"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
0.198,0.034915,0,1.0184,4.3056e-06,3.0938e-12,25.804
0.2,0.034915,0,1.0184,3.873e-06,2.497e-12,25.74
0.202,0.034915,0,1.0184,3.474e-06,1.9688e-12,25.675
0.204,0.034915,0,1.0184,3.1098e-06,1.5135e-12,25.611
0.206,0.034915,0,1.0184,2.7813e-06,1.1228e-12,25.547
0.208,0.034915,0,1.0184,2.4889e-06,8.0447e-13,25.482
0.21,0.034915,0,1.0184,2.2328e-06,5.9333e-13,25.418
0.212,0.034915,0,1.0184,2.0134e-06,5.5037e-13,25.354
0.214,0.034915,0,1.0184,1.8308e-06,7.3448e-13,25.289
0.216,0.034915,0,1.0184,1.6849e-06,1.1345e-12,25.225
0.218,0.034915,0,1.0184,1.5759e-06,1.6319e-12,25.161
0.22,0.034915,0,1.0184,1.5035e-06,2.0695e-12,25.096
0.222,0.034915,0,1.0184,1.4677e-06,2.3532e-12,25.032
0.224,0.034915,0,1.0184,1.4681e-06,2.4725e-12,24.968
0.226,0.034915,0,1.0184,1.5042e-06,2.4634e-12,24.903
0.228,0.034915,0,1.0184,1.575e-06,2.3709e-12,24.839
0.23,0.034915,0,1.0184,1.6785e-06,2.234e-12,24.775
0.232,0.034915,0,1.0184,1.8104e-06,2.0824e-12,24.71
0.234,0.034915,0,1.0184,1.9642e-06,1.9357e-12,24.646
0.236,0.034915,0,1.0184,2.1302e-06,1.8046e-12,24.582
0.238,0.034915,0,1.0184,2.2949e-06,1.6926e-12,24.517
0.24,0.034915,0,1.0184,2.441e-06,1.599e-12,24.453
0.242,0.034915,0,1.0184,2.5473e-06,1.5209e-12,24.388
0.244,0.034915,0,1.0184,2.5838e-06,1.4548e-12,24.324
0.246,0.034915,0,1.0184,2.5105e-06,1.3975e-12,24.26
0.248,0.034915,0,1.0184,2.2898e-06,1.3466e-12,24.195
0.25,0.034915,0,1.0184,1.9225e-06,1.3004e-12,24.131
0,0.037409,0,1,0,0,33.319
0.002,0.037409,0,1.025,-0.16023,3.0873e-14,33.337
0.004,0.037409,0,1.0671,-0.26658,7.3749e-14,33.334
0.006,0.037409,0,1.1091,-0.32366,1.3724e-13,33.249
0.008,0.037409,0,1.141,-0.34288,2.3307e-13,33.099
0.01,0.037409,0,1.1588,-0.33684,3.7793e-13,32.92
0.012,0.037409,0,1.1637,-0.31598,5.9571e-13,32.733
0.014,0.037409,0,1.1584,-0.28774,9.2068e-13,32.55
0.016,0.037409,0,1.1458,-0.25699,1.404e-12,32.375
0.018,0.037409,0,1.1288,-0.22663,2.1186e-12,32.212
0.02,0.037409,0,1.1093,-0.19823,3.1564e-12,32.061
0.022,0.037409,0,1.0889,-0.17251,4.6157e-12,31.922
0.024,0.037409,0,1.0686,-0.14968,6.5608e-12,31.793
0.026,0.037409,0,1.0491,-0.12967,8.8893e-12,31.674
0.028,0.037409,0,1.0308,-0.11227,1.0917e-11,31.562
0.03,0.037409,0,1.0138,-0.097214,1.0079e-11,31.457
0.032,0.037409,0,0.99838,-0.084217,5.4442e-12,31.359
0.034,0.037409,0,0.98438,-0.073011,1.7599e-12,31.265
0.036,0.037409,0,0.97178,-0.063352,3.163e-12,31.175
0.038,0.037409,0,0.9605,-0.055023,8.888e-12,31.089
0.04,0.037409,0,0.95044,-0.047837,1.7305e-11,31.007
0.042,0.037409,0,0.94148,-0.041629,2.7451e-11,30.926
0.044,0.037409,0,0.93353,-0.036261,2.7198e-11,30.848
0.046,0.037409,0,0.92648,-0.031615,6.4377e-12,30.772
0.048,0.037409,0,0.92024,-0.027587,-1.1304e-11,30.698
0.05,0.037409,0,0.91472,-0.024093,-5.4402e-12,30.624
0.052,0.037409,0,0.90985,-0.021058,1.1143e-11,30.552
0.054,0.037409,0,0.90554,-0.018419,2.7031e-11,30.482
0.056,0.037409,0,0.90174,-0.016122,2.9253e-11,30.411
0.058,0.037409,0,0.89838,-0.01412,5.2963e-12,30.342
0.06,0.037409,0,0.89542,-0.012374,-2.1118e-11,30.273
0.062,0.037409,0,0.89281,-0.010851,-2.731e-11,30.205
0.064,0.037409,0,0.89051,-0.0095197,-2.3898e-11,30.138
0.066,0.037409,0,0.88848,-0.0083559,-2.0184e-11,30.07
0.068,0.037409,0,0.88668,-0.0073376,-1.8075e-11,30.003
0.07,0.037409,0,0.8851,-0.0064459,-2.0423e-11,29.937
0.072,0.037409,0,0.88371,-0.0056644,-2.4426e-11,29.871
0.074,0.037409,0,0.88248,-0.0049791,-2.6199e-11,29.805
0.076,0.037409,0,0.8814,-0.0043777,-2.5873e-11,29.739
0.078,0.037409,0,0.88044,-0.0038496,-2.4748e-11,29.673
0.08,0.037409,0,0.8796,-0.0033856,-2.325e-11,29.608
0.082,0.037409,0,0.87886,-0.0029776,-2.1562e-11,29.542
0.084,0.037409,0,0.87821,-0.0026187,-1.9658e-11,29.477
0.086,0.037409,0,0.87763,-0.0023028,-1.7354e-11,29.412
0.088,0.037409,0,0.87712,-0.0020246,-1.453e-11,29.347
0.09,0.037409,0,0.87668,-0.0017794,-1.1359e-11,29.282
0.092,0.037409,0,0.87629,-0.0015633,-8.2528e-12,29.217
0.094,0.037409,0,0.87594,-0.0013727,-5.6669e-12,29.152
0.096,0.037409,0,0.87564,-0.0012046,-3.8791e-12,29.088
0.098,0.037409,0,0.87537,-0.0010563,-2.8503e-12,29.023
0.1,0.037409,0,0.87514,-0.00092533,-2.3482e-12,28.958
0.102,0.037409,0,0.87493,-0.00080976,-2.1371e-12,28.894
0.104,0.037409,0,0.87475,-0.00070773,-2.045e-12,28.829
0.106,0.037409,0,0.8746,-0.00061768,-1.967e-12,28.765
0.108,0.037409,0,0.87446,-0.0005382,-1.8541e-12,28.7
0.11,0.037409,0,0.87434,-0.00046807,-1.7026e-12,28.636
0.112,0.037409,0,0.87424,-0.00040622,-1.5374e-12,28.571
0.114,0.037409,0,0.87415,-0.0003517,-1.3846e-12,28.507
0.116,0.037409,0,0.87407,-0.00030367,-1.2538e-12,28.443
0.118,0.037409,0,0.874,-0.0002614,-1.1423e-12,28.378
0.12,0.037409,0,0.87395,-0.00022423,-1.0451e-12,28.314
0.122,0.037409,0,0.8739,-0.00019159,-9.5977e-13,28.249
0.124,0.037409,0,0.87385,-0.00016296,-8.8482e-13,28.185
0.126,0.037409,0,0.87382,-0.00013791,-8.179e-13,28.121
0.128,0.037409,0,0.87379,-0.00011601,-7.548e-13,28.056
0.13,0.037409,0,0.87376,-9.6925e-05,-6.9001e-13,27.992
0.132,0.037409,0,0.87374,-8.0325e-05,-6.1888e-13,27.927
0.134,0.037409,0,0.87372,-6.5931e-05,-5.4079e-13,27.863
0.136,0.037409,0,0.87371,-5.3489e-05,-4.6115e-13,27.799
0.138,0.037409,0,0.8737,-4.2776e-05,-3.9029e-13,27.734
0.14,0.037409,0,0.87369,-3.3588e-05,-3.3978e-13,27.67
0.142,0.037409,0,0.87368,-2.5748e-05,-3.18e-13,27.606
0.144,0.037409,0,0.87367,-1.9093e-05,-3.2797e-13,27.541
0.146,0.037409,0,0.87367,-1.3481e-05,-3.6899e-13,27.477
0.148,0.037409,0,0.87367,-8.7834e-06,-4.4128e-13,27.413
0.15,0.037409,0,0.87366,-4.8849e-06,-5.492e-13,27.348
0.152,0.037409,0,0.87366,-1.683e-06,-7.0179e-13,27.284
0.154,0.037409,0,0.87366,9.1359e-07,-9.1195e-13,27.22
0.156,0.037409,0,0.87366,2.9867e-06,-1.1947e-12,27.155
0.158,0.037409,0,0.87366,4.609e-06,-1.5655e-12,27.091
0.16,0.037409,0,0.87366,5.8451e-06,-2.04e-12,27.027
0.162,0.037409,0,0.87366,6.7524e-06,-2.6329e-12,26.962
0.164,0.037409,0,0.87367,7.3817e-06,-3.3557e-12,26.898
0.166,0.037409,0,0.87367,7.7778e-06,-4.2129e-12,26.834
0.168,0.037409,0,0.87367,7.9803e-06,-5.1878e-12,26.769
0.17,0.037409,0,0.87367,8.0237e-06,-6.2187e-12,26.705
0.172,0.037409,0,0.87367,7.9383e-06,-7.1632e-12,26.641
0.174,0.037409,0,0.87367,7.7503e-06,-7.77e-12,26.576
0.176,0.037409,0,0.87368,7.4826e-06,-7.7094e-12,26.512
0.178,0.037409,0,0.87368,7.1547e-06,-6.7566e-12,26.448
0.18,0.037409,0,0.87368,6.7833e-06,-4.9621e-12,26.383
0.182,0.037409,0,0.87368,6.3826e-06,-2.5715e-12,26.319
0.184,0.037409,0,0.87368,5.9645e-06,1.0868e-13,26.255
0.186,0.037409,0,0.87368,5.5389e-06,2.7131e-12,26.19
0.188,0.037409,0,0.87368,5.1141e-06,4.7966e-12,26.126
0.19,0.037409,0,0.87369,4.6965e-06,5.9567e-12,26.062
0.192,0.037409,0,0.87369,4.2916e-06,6.0219e-12,25.997
0.194,0.037409,0,0.87369,3.9035e-06,5.158e-12,25.933
0.196,0.037409,0,0.87369,3.5354e-06,3.8554e-12,25.868
0.198,0.037409,0,0.87369,3.1897e-06,2.628e-12,25.804
0.2,0.037409,0,0.87369,2.8681e-06,1.6904e-12,25.74
0.202,0.037409,0,0.87369,2.5719e-06,1.0063e-12,25.675
0.204,0.037409,0,0.87369,2.3018e-06,4.7279e-13,25.611
0.206,0.037409,0,0.87369,2.0584e-06,1.0984e-14,25.547
0.208,0.037409,0,0.87369,1.842e-06,-3.9825e-13,25.482
0.21,0.037409,0,0.87369,1.6529e-06,-6.9489e-13,25.418
0.212,0.037409,0,0.87369,1.4913e-06,-7.3149e-13,25.354
0.214,0.037409,0,0.87369,1.3572e-06,-3.2378e-13,25.289
0.216,0.037409,0,0.87369,1.2506e-06,5.4391e-13,25.225
0.218,0.037409,0,0.87369,1.1716e-06,1.5621e-12,25.161
0.22,0.037409,0,0.87369,1.1199e-06,2.3417e-12,25.096
0.222,0.037409,0,0.87369,1.0954e-06,2.739e-12,25.032
0.224,0.037409,0,0.87369,1.0976e-06,2.8249e-12,24.968
0.226,0.037409,0,0.87369,1.1257e-06,2.72e-12,24.903
0.228,0.037409,0,0.87369,1.1784e-06,2.5219e-12,24.839
0.23,0.037409,0,0.87369,1.2533e-06,2.2934e-12,24.775
0.232,0.037409,0,0.87369,1.3462e-06,2.0696e-12,24.71
0.234,0.037409,0,0.87369,1.4512e-06,1.8676e-12,24.646
0.236,0.037409,0,0.87369,1.5599e-06,1.6943e-12,24.582
0.238,0.037409,0,0.8737,1.662e-06,1.5497e-12,24.517
0.24,0.037409,0,0.8737,1.7456e-06,1.431e-12,24.453
0.242,0.037409,0,0.8737,1.7977e-06,1.3342e-12,24.388
0.244,0.037409,0,0.8737,1.802e-06,1.2549e-12,24.324
0.246,0.037409,0,0.8737,1.7397e-06,1.1893e-12,24.26
0.248,0.037409,0,0.8737,1.5973e-06,1.1346e-12,24.195
0.25,0.037409,0,0.8737,1.3781e-06,1.0886e-12,24.131
0,0.039903,0,1,0,0,33.895
0.002,0.039903,0,1.0326,-0.19514,3.44e-14,33.879
0.004,0.039903,0,1.0775,-0.30246,8.1355e-14,33.793
0.006,0.039903,0,1.1099,-0.34304,1.4992e-13,33.607
0.008,0.039903,0,1.1231,-0.34154,2.5305e-13,33.357
0.01,0.039903,0,1.118,-0.31744,4.0956e-13,33.096
0.012,0.039903,0,1.0997,-0.28354,6.4782e-13,32.848
0.014,0.039903,0,1.0734,-0.24737,1.0101e-12,32.62
0.016,0.039903,0,1.0431,-0.21288,1.56e-12,32.414
0.018,0.039903,0,1.0117,-0.18183,2.3926e-12,32.23
0.02,0.039903,0,0.98101,-0.15475,3.6491e-12,32.065
0.022,0.039903,0,0.95203,-0.13157,5.5396e-12,31.917
0.024,0.039903,0,0.92534,-0.11192,8.3798e-12,31.783
0.026,0.039903,0,0.90114,-0.095343,1.2643e-11,31.661
0.028,0.039903,0,0.87944,-0.081378,1.9001e-11,31.548
0.03,0.039903,0,0.86013,-0.06961,1.8799e-11,31.443
0.032,0.039903,0,0.84302,-0.059678,4.3055e-12,31.345
0.034,0.039903,0,0.82792,-0.051277,-8.1353e-12,31.251
0.036,0.039903,0,0.81462,-0.044152,-4.6729e-12,31.163
0.038,0.039903,0,0.80293,-0.038092,6.7488e-12,31.078
0.04,0.039903,0,0.79266,-0.032925,2.0312e-11,30.996
0.042,0.039903,0,0.78364,-0.028508,2.9464e-11,30.917
0.044,0.039903,0,0.77574,-0.024722,2.003e-11,30.84
0.046,0.039903,0,0.7688,-0.021469,-2.2722e-12,30.765
0.048,0.039903,0,0.76271,-0.01867,-1.2411e-11,30.691
0.05,0.039903,0,0.75736,-0.016255,-3.2466e-12,30.618
0.052,0.039903,0,0.75267,-0.014169,1.3853e-11,30.547
0.054,0.039903,0,0.74856,-0.012363,2.5699e-11,30.477
0.056,0.039903,0,0.74494,-0.010798,1.7108e-11,30.407
0.058,0.039903,0,0.74177,-0.0094386,-7.6591e-12,30.338
0.06,0.039903,0,0.73898,-0.0082575,-2.3238e-11,30.27
0.062,0.039903,0,0.73653,-0.0072295,-2.1885e-11,30.202
0.064,0.039903,0,0.73437,-0.0063338,-1.4609e-11,30.135
0.066,0.039903,0,0.73248,-0.0055526,-6.0496e-12,30.068
0.068,0.039903,0,0.73081,-0.0048705,-2.9538e-12,30.001
0.07,0.039903,0,0.72935,-0.0042743,-1.4174e-11,29.935
0.072,0.039903,0,0.72806,-0.0037528,-2.7879e-11,29.869
0.074,0.039903,0,0.72692,-0.0032961,-3.0631e-11,29.803
0.076,0.039903,0,0.72592,-0.002896,-2.8176e-11,29.737
0.078,0.039903,0,0.72505,-0.0025451,-2.6187e-11,29.672
0.08,0.039903,0,0.72427,-0.0022371,-2.4291e-11,29.607
0.082,0.039903,0,0.72359,-0.0019665,-2.2597e-11,29.541
0.084,0.039903,0,0.72299,-0.0017287,-2.0914e-11,29.476
0.086,0.039903,0,0.72246,-0.0015196,-1.8581e-11,29.411
0.088,0.039903,0,0.722,-0.0013355,-1.5059e-11,29.346
0.09,0.039903,0,0.72159,-0.0011734,-1.0657e-11,29.282
0.092,0.039903,0,0.72123,-0.0010307,-6.2266e-12,29.217
0.094,0.039903,0,0.72092,-0.00090479,-2.742e-12,29.152
0.096,0.039903,0,0.72064,-0.00079379,-8.1377e-13,29.087
0.098,0.039903,0,0.7204,-0.00069589,-1.7175e-13,29.023
0.1,0.039903,0,0.72019,-0.0006095,-1.8063e-13,28.958
0.102,0.039903,0,0.72,-0.00053327,-4.2341e-13,28.894
0.104,0.039903,0,0.71984,-0.00046598,-6.9006e-13,28.829
0.106,0.039903,0,0.71969,-0.0004066,-8.935e-13,28.765
0.108,0.039903,0,0.71957,-0.0003542,-1.0106e-12,28.7
0.11,0.039903,0,0.71946,-0.00030796,-1.0506e-12,28.636
0.112,0.039903,0,0.71937,-0.00026719,-1.0368e-12,28.571
0.114,0.039903,0,0.71929,-0.00023125,-9.928e-13,28.507
0.116,0.039903,0,0.71922,-0.00019959,-9.3536e-13,28.442
0.118,0.039903,0,0.71916,-0.00017172,-8.7355e-13,28.378
0.12,0.039903,0,0.7191,-0.00014722,-8.1186e-13,28.314
0.122,0.039903,0,0.71906,-0.00012571,-7.5256e-13,28.249
0.124,0.039903,0,0.71902,-0.00010684,-6.9677e-13,28.185
0.126,0.039903,0,0.71899,-9.033e-05,-6.4411e-13,28.121
0.128,0.039903,0,0.71896,-7.5903e-05,-5.9316e-13,28.056
0.13,0.039903,0,0.71894,-6.3326e-05,-5.42e-13,27.992
0.132,0.039903,0,0.71892,-5.2391e-05,-4.8919e-13,27.927
0.134,0.039903,0,0.7189,-4.2911e-05,-4.3512e-13,27.863
0.136,0.039903,0,0.71889,-3.472e-05,-3.829e-13,27.799
0.138,0.039903,0,0.71888,-2.7669e-05,-3.3781e-13,27.734
0.14,0.039903,0,0.71887,-2.1626e-05,-3.058e-13,27.67
0.142,0.039903,0,0.71886,-1.6471e-05,-2.9229e-13,27.606
0.144,0.039903,0,0.71886,-1.21e-05,-3.0094e-13,27.541
0.146,0.039903,0,0.71886,-8.417e-06,-3.3392e-13,27.477
0.148,0.039903,0,0.71885,-5.3376e-06,-3.942e-13,27.413
0.15,0.039903,0,0.71885,-2.786e-06,-4.8676e-13,27.348
0.152,0.039903,0,0.71885,-6.9436e-07,-6.1916e-13,27.284
0.154,0.039903,0,0.71885,9.9776e-07,-8.022e-13,27.22
0.156,0.039903,0,0.71885,2.3443e-06,-1.0498e-12,27.155
0.158,0.039903,0,0.71885,3.3935e-06,-1.3792e-12,27.091
0.16,0.039903,0,0.71885,4.188e-06,-1.812e-12,27.027
0.162,0.039903,0,0.71885,4.7657e-06,-2.3751e-12,26.962
0.164,0.039903,0,0.71885,5.1604e-06,-3.1015e-12,26.898
0.166,0.039903,0,0.71886,5.4018e-06,-4.0288e-12,26.834
0.168,0.039903,0,0.71886,5.5159e-06,-5.1882e-12,26.769
0.17,0.039903,0,0.71886,5.5257e-06,-6.573e-12,26.705
0.172,0.039903,0,0.71886,5.4512e-06,-8.0666e-12,26.641
0.174,0.039903,0,0.71886,5.3098e-06,-9.3086e-12,26.576
0.176,0.039903,0,0.71886,5.1167e-06,-9.5707e-12,26.512
0.178,0.039903,0,0.71887,4.8847e-06,-8.2734e-12,26.448
0.18,0.039903,0,0.71887,4.625e-06,-5.6057e-12,26.383
0.182,0.039903,0,0.71887,4.3468e-06,-2.1048e-12,26.319
0.184,0.039903,0,0.71887,4.0581e-06,1.8139e-12,26.255
0.186,0.039903,0,0.71887,3.7654e-06,5.6671e-12,26.19
0.188,0.039903,0,0.71887,3.4741e-06,8.6237e-12,26.126
0.19,0.039903,0,0.71887,3.1885e-06,9.8456e-12,26.062
0.192,0.039903,0,0.71887,2.9122e-06,9.0104e-12,25.997
0.194,0.039903,0,0.71887,2.6477e-06,6.498e-12,25.933
0.196,0.039903,0,0.71888,2.3972e-06,3.5793e-12,25.868
0.198,0.039903,0,0.71888,2.1622e-06,1.4874e-12,25.804
0.2,0.039903,0,0.71888,1.9439e-06,3.4995e-13,25.74
0.202,0.039903,0,0.71888,1.743e-06,-2.7694e-13,25.675
0.204,0.039903,0,0.71888,1.56e-06,-7.3839e-13,25.611
0.206,0.039903,0,0.71888,1.3952e-06,-1.2228e-12,25.547
0.208,0.039903,0,0.71888,1.2489e-06,-1.7867e-12,25.482
0.21,0.039903,0,0.71888,1.1213e-06,-2.3377e-12,25.418
0.212,0.039903,0,0.71888,1.0125e-06,-2.5547e-12,25.354
0.214,0.039903,0,0.71888,9.2253e-07,-1.8442e-12,25.289
0.216,0.039903,0,0.71888,8.5147e-07,7.48e-15,25.225
0.218,0.039903,0,0.71888,7.9923e-07,2.0918e-12,25.161
0.22,0.039903,0,0.71888,7.6568e-07,3.3324e-12,25.096
0.222,0.039903,0,0.71888,7.505e-07,3.6426e-12,25.032
0.224,0.039903,0,0.71888,7.5317e-07,3.4526e-12,24.968
0.226,0.039903,0,0.71888,7.7278e-07,3.0739e-12,24.903
0.228,0.039903,0,0.71888,8.0791e-07,2.6656e-12,24.839
0.23,0.039903,0,0.71888,8.5634e-07,2.2938e-12,24.775
0.232,0.039903,0,0.71888,9.1464e-07,1.9788e-12,24.71
0.234,0.039903,0,0.71888,9.7799e-07,1.7212e-12,24.646
0.236,0.039903,0,0.71888,1.04e-06,1.5146e-12,24.582
0.238,0.039903,0,0.71888,1.093e-06,1.3503e-12,24.517
0.24,0.039903,0,0.71888,1.1294e-06,1.2202e-12,24.453
0.242,0.039903,0,0.71888,1.1413e-06,1.1171e-12,24.388
0.244,0.039903,0,0.71888,1.1235e-06,1.035e-12,24.324
0.246,0.039903,0,0.71888,1.0729e-06,9.6923e-13,24.26
0.248,0.039903,0,0.71888,1.0019e-06,9.1636e-13,24.195
0.25,0.039903,0,0.71889,9.0681e-07,8.7396e-13,24.131
0,0.042396,0,1,0,0,34.811
0.002,0.042396,0,1.0396,-0.23749,3.1829e-14,34.699
0.004,0.042396,0,1.0765,-0.32879,7.5154e-14,34.411
0.006,0.042396,0,1.082,-0.33742,1.3844e-13,34.029
0.008,0.042396,0,1.0612,-0.30874,2.3437e-13,33.627
0.01,0.042396,0,1.0237,-0.26714,3.8148e-13,33.257
0.012,0.042396,0,0.97851,-0.22453,6.0774e-13,32.935
0.014,0.042396,0,0.93152,-0.18606,9.5619e-13,32.66
0.016,0.042396,0,0.8863,-0.15335,1.4933e-12,32.425
0.018,0.042396,0,0.84466,-0.12634,2.3228e-12,32.223
0.02,0.042396,0,0.80729,-0.10436,3.6108e-12,32.049
0.022,0.042396,0,0.77429,-0.086564,5.6347e-12,31.896
0.024,0.042396,0,0.74543,-0.072144,8.8907e-12,31.76
0.026,0.042396,0,0.72033,-0.060426,1.4354e-11,31.638
0.028,0.042396,0,0.69857,-0.050855,2.4181e-11,31.526
0.03,0.042396,0,0.67973,-0.042994,2.6146e-11,31.422
0.032,0.042396,0,0.66342,-0.036498,5.6305e-12,31.326
0.034,0.042396,0,0.6493,-0.0311,-1.4129e-11,31.234
0.036,0.042396,0,0.63707,-0.02659,-1.0193e-11,31.147
0.038,0.042396,0,0.62646,-0.022802,4.4804e-12,31.064
0.04,0.042396,0,0.61726,-0.019606,2.053e-11,30.984
0.042,0.042396,0,0.60926,-0.016898,2.77e-11,30.906
0.044,0.042396,0,0.60231,-0.014596,1.0615e-11,30.83
0.046,0.042396,0,0.59625,-0.012632,-1.0752e-11,30.756
0.048,0.042396,0,0.59097,-0.010951,-1.144e-11,30.683
0.05,0.042396,0,0.58637,-0.0095092,5.9944e-13,30.612
0.052,0.042396,0,0.58235,-0.0082687,1.6184e-11,30.541
0.054,0.042396,0,0.57884,-0.0071994,2.3568e-11,30.472
0.056,0.042396,0,0.57577,-0.0062759,6.5333e-12,30.403
0.058,0.042396,0,0.57308,-0.0054768,-1.6396e-11,30.334
0.06,0.042396,0,0.57073,-0.0047841,-2.0759e-11,30.266
0.062,0.042396,0,0.56867,-0.0041829,-1.4193e-11,30.199
0.064,0.042396,0,0.56686,-0.0036603,-6.1841e-12,30.132
0.066,0.042396,0,0.56527,-0.0032054,5.4273e-12,30.066
0.068,0.042396,0,0.56388,-0.002809,1.0117e-11,29.999
0.07,0.042396,0,0.56266,-0.0024631,-6.5473e-12,29.933
0.072,0.042396,0,0.56159,-0.0021609,-2.703e-11,29.867
0.074,0.042396,0,0.56064,-0.0018968,-3.1664e-11,29.802
0.076,0.042396,0,0.55982,-0.0016656,-2.9292e-11,29.736
0.078,0.042396,0,0.55909,-0.001463,-2.7084e-11,29.671
0.08,0.042396,0,0.55845,-0.0012854,-2.4669e-11,29.606
0.082,0.042396,0,0.55788,-0.0011296,-2.327e-11,29.541
0.084,0.042396,0,0.55739,-0.00099267,-2.2712e-11,29.476
0.086,0.042396,0,0.55695,-0.00087236,-2.096e-11,29.411
0.088,0.042396,0,0.55657,-0.00076653,-1.6093e-11,29.346
0.09,0.042396,0,0.55623,-0.00067339,-9.1431e-12,29.281
0.092,0.042396,0,0.55594,-0.00059137,-2.0824e-12,29.216
0.094,0.042396,0,0.55568,-0.00051909,2.9173e-12,29.152
0.096,0.042396,0,0.55545,-0.00045537,4.2797e-12,29.087
0.098,0.042396,0,0.55525,-0.00039918,3.3985e-12,29.022
0.1,0.042396,0,0.55508,-0.00034961,2.1854e-12,28.958
0.102,0.042396,0,0.55492,-0.00030587,1.1694e-12,28.893
0.104,0.042396,0,0.55479,-0.00026726,4.3595e-13,28.829
0.106,0.042396,0,0.55467,-0.00023319,-5.252e-14,28.764
0.108,0.042396,0,0.55457,-0.00020312,-3.5537e-13,28.7
0.11,0.042396,0,0.55448,-0.0001766,-5.2679e-13,28.636
0.112,0.042396,0,0.5544,-0.0001532,-6.1037e-13,28.571
0.114,0.042396,0,0.55434,-0.00013257,-6.388e-13,28.507
0.116,0.042396,0,0.55428,-0.0001144,-6.3472e-13,28.442
0.118,0.042396,0,0.55423,-9.8406e-05,-6.125e-13,28.378
0.12,0.042396,0,0.55419,-8.4341e-05,-5.8088e-13,28.314
0.122,0.042396,0,0.55415,-7.1988e-05,-5.4515e-13,28.249
0.124,0.042396,0,0.55412,-6.1155e-05,-5.0819e-13,28.185
0.126,0.042396,0,0.55409,-5.1671e-05,-4.7121e-13,28.121
0.128,0.042396,0,0.55407,-4.3384e-05,-4.3447e-13,28.056
0.13,0.042396,0,0.55405,-3.6159e-05,-3.9776e-13,27.992
0.132,0.042396,0,0.55404,-2.9877e-05,-3.6104e-13,27.927
0.134,0.042396,0,0.55402,-2.4431e-05,-3.2494e-13,27.863
0.136,0.042396,0,0.55401,-1.9725e-05,-2.9132e-13,27.799
0.138,0.042396,0,0.55401,-1.5675e-05,-2.6322e-13,27.734
0.14,0.042396,0,0.554,-1.2204e-05,-2.4408e-13,27.67
0.142,0.042396,0,0.55399,-9.2445e-06,-2.3743e-13,27.606
0.144,0.042396,0,0.55399,-6.7354e-06,-2.4625e-13,27.541
0.146,0.042396,0,0.55399,-4.6226e-06,-2.732e-13,27.477
0.148,0.042396,0,0.55399,-2.8573e-06,-3.2166e-13,27.413
0.15,0.042396,0,0.55398,-1.3959e-06,-3.9631e-13,27.348
0.152,0.042396,0,0.55398,-1.9958e-07,-5.0388e-13,27.284
0.154,0.042396,0,0.55398,7.6661e-07,-6.5385e-13,27.22
0.156,0.042396,0,0.55398,1.5337e-06,-8.5949e-13,27.155
0.158,0.042396,0,0.55399,2.1294e-06,-1.1392e-12,27.091
0.16,0.042396,0,0.55399,2.5783e-06,-1.5191e-12,27.027
0.162,0.042396,0,0.55399,2.9024e-06,-2.0377e-12,26.962
0.164,0.042396,0,0.55399,3.121e-06,-2.7524e-12,26.898
0.166,0.042396,0,0.55399,3.2514e-06,-3.7478e-12,26.834
0.168,0.042396,0,0.55399,3.3085e-06,-5.142e-12,26.769
0.17,0.042396,0,0.55399,3.3058e-06,-7.0736e-12,26.705
0.172,0.042396,0,0.55399,3.2546e-06,-9.6139e-12,26.641
0.174,0.042396,0,0.554,3.1652e-06,-1.2422e-11,26.576
0.176,0.042396,0,0.554,3.0463e-06,-1.3594e-11,26.512
0.178,0.042396,0,0.554,2.9052e-06,-1.1376e-11,26.448
0.18,0.042396,0,0.554,2.7486e-06,-6.8366e-12,26.383
0.182,0.042396,0,0.554,2.5816e-06,-1.5203e-12,26.319
0.184,0.042396,0,0.554,2.409e-06,4.3404e-12,26.255
0.186,0.042396,0,0.554,2.2345e-06,1.0531e-11,26.19
0.188,0.042396,0,0.554,2.0612e-06,1.5306e-11,26.126
0.19,0.042396,0,0.55401,1.8916e-06,1.6679e-11,26.062
0.192,0.042396,0,0.55401,1.7278e-06,1.4033e-11,25.997
0.194,0.042396,0,0.55401,1.5711e-06,7.8286e-12,25.933
0.196,0.042396,0,0.55401,1.4229e-06,1.5622e-12,25.868
0.198,0.042396,0,0.55401,1.284e-06,-1.361e-12,25.804
0.2,0.042396,0,0.55401,1.155e-06,-1.8703e-12,25.74
0.202,0.042396,0,0.55401,1.0363e-06,-1.8543e-12,25.675
0.204,0.042396,0,0.55401,9.2833e-07,-1.9496e-12,25.611
0.206,0.042396,0,0.55401,8.3118e-07,-2.3804e-12,25.547
0.208,0.042396,0,0.55401,7.4501e-07,-3.235e-12,25.482
0.21,0.042396,0,0.55401,6.6997e-07,-4.4721e-12,25.418
0.212,0.042396,0,0.55401,6.0612e-07,-5.6206e-12,25.354
0.214,0.042396,0,0.55401,5.5353e-07,-4.7309e-12,25.289
0.216,0.042396,0,0.55401,5.1221e-07,-4.3771e-13,25.225
0.218,0.042396,0,0.55401,4.821e-07,4.2156e-12,25.161
0.22,0.042396,0,0.55401,4.6303e-07,5.8426e-12,25.096
0.222,0.042396,0,0.55401,4.5468e-07,5.2754e-12,25.032
0.224,0.042396,0,0.55401,4.5659e-07,4.2831e-12,24.968
