"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
0.52857,0.016626,0,1.7706,-1.0587e-06,1.7835e-15,15.129
0.53143,0.016626,0,1.7706,-1.0553e-06,1.575e-15,15.037
0.53429,0.016626,0,1.7706,-1.0317e-06,1.354e-15,14.946
0.53714,0.016626,0,1.7706,-9.9116e-07,1.0625e-15,14.854
0.54,0.016626,0,1.7706,-9.3577e-07,1.0318e-15,14.762
0.54286,0.016626,0,1.7706,-8.705e-07,1.0695e-15,14.67
0.54571,0.016626,0,1.7706,-8.0114e-07,1.1404e-15,14.579
0.54857,0.016626,0,1.7706,-7.2989e-07,1.2235e-15,14.487
0.55143,0.016626,0,1.7706,-6.5771e-07,1.2664e-15,14.395
0.55429,0.016626,0,1.7706,-5.8806e-07,1.2544e-15,14.304
0.55714,0.016626,0,1.7706,-5.2456e-07,1.2951e-15,14.212
0.56,0.016626,0,1.7706,-4.6691e-07,1.3938e-15,14.12
0.56286,0.016626,0,1.7706,-4.1328e-07,1.2074e-15,14.029
0.56571,0.016626,0,1.7706,-3.6467e-07,1.0775e-15,13.937
0.56857,0.016626,0,1.7706,-3.2263e-07,1.1599e-15,13.845
0.57143,0.016626,0,1.7706,-2.8554e-07,1.3081e-15,13.754
0.57429,0.016626,0,1.7706,-2.5079e-07,1.4354e-15,13.662
0.57714,0.016626,0,1.7706,-2.1911e-07,1.4158e-15,13.57
0.58,0.016626,0,1.7706,-1.9224e-07,1.3201e-15,13.479
0.58286,0.016626,0,1.7706,-1.6905e-07,1.0823e-15,13.387
0.58571,0.016626,0,1.7706,-1.476e-07,9.2938e-16,13.295
0.58857,0.016626,0,1.7706,-1.2943e-07,8.8246e-16,13.203
0.59143,0.016626,0,1.7706,-1.1709e-07,7.927e-16,13.112
0.59429,0.016626,0,1.7706,-1.0996e-07,8.9598e-16,13.02
0.59714,0.016626,0,1.7706,-1.062e-07,8.4164e-16,12.928
0.6,0.016626,0,1.7706,-1.069e-07,6.9119e-16,12.837
0.60286,0.016626,0,1.7706,-1.1353e-07,8.2781e-16,12.745
0.60571,0.016626,0,1.7706,-1.236e-07,8.7972e-16,12.653
0.60857,0.016626,0,1.7706,-1.3347e-07,7.6795e-16,12.562
0.61143,0.016626,0,1.7706,-1.4311e-07,6.8279e-16,12.47
0.61429,0.016626,0,1.7706,-1.5387e-07,6.9478e-16,12.378
0.61714,0.016626,0,1.7706,-1.6449e-07,7.0433e-16,12.287
0.62,0.016626,0,1.7706,-1.7482e-07,6.2576e-16,12.195
0.62286,0.016626,0,1.7706,-1.8958e-07,5.9288e-16,12.103
0.62571,0.016626,0,1.7706,-2.1335e-07,5.5366e-16,12.011
0.62857,0.016626,0,1.7706,-2.405e-07,6.207e-16,11.92
0.63143,0.016626,0,1.7706,-2.5873e-07,7.3819e-16,11.828
0.63429,0.016626,0,1.7706,-2.5898e-07,6.8182e-16,11.736
0.63714,0.016626,0,1.7706,-2.4443e-07,6.69e-16,11.645
0.64,0.016626,0,1.7706,-2.2619e-07,6.949e-16,11.553
0.64286,0.016626,0,1.7706,-2.0827e-07,6.8762e-16,11.461
0.64571,0.016626,0,1.7706,-1.9262e-07,6.9061e-16,11.37
0.64857,0.016626,0,1.7706,-1.8101e-07,7.5757e-16,11.278
0.65143,0.016626,0,1.7706,-1.7207e-07,8.0405e-16,11.186
0.65429,0.016626,0,1.7706,-1.6358e-07,6.9503e-16,11.095
0.65714,0.016626,0,1.7706,-1.5591e-07,6.0855e-16,11.003
0.66,0.016626,0,1.7706,-1.5023e-07,6.127e-16,10.911
0.66286,0.016626,0,1.7706,-1.45e-07,5.8521e-16,10.819
0.66571,0.016626,0,1.7706,-1.3815e-07,5.8129e-16,10.728
0.66857,0.016626,0,1.7706,-1.3038e-07,5.6438e-16,10.636
0.67143,0.016626,0,1.7706,-1.2325e-07,5.6516e-16,10.544
0.67429,0.016626,0,1.7706,-1.1551e-07,5.3431e-16,10.453
0.67714,0.016626,0,1.7706,-1.0531e-07,5.0801e-16,10.361
0.68,0.016626,0,1.7706,-9.3596e-08,6.1286e-16,10.269
0.68286,0.016626,0,1.7706,-8.2007e-08,5.8537e-16,10.178
0.68571,0.016626,0,1.7706,-6.9349e-08,5.0995e-16,10.086
0.68857,0.016626,0,1.7706,-5.3707e-08,5.2768e-16,9.9943
0.69143,0.016626,0,1.7706,-3.5821e-08,5.1617e-16,9.9026
0.69429,0.016626,0,1.7706,-1.7064e-08,4.8754e-16,9.8109
0.69714,0.016626,0,1.7706,4.1745e-09,3.9533e-16,9.7192
0.7,0.016626,0,1.7706,3.0368e-08,2.8514e-16,9.6275
0.70286,0.016626,0,1.7706,6.1533e-08,3.7228e-16,9.5358
0.70571,0.016626,0,1.7706,9.7249e-08,5.1755e-16,9.4441
0.70857,0.016626,0,1.7706,1.4031e-07,5.5804e-16,9.3524
0.71143,0.016626,0,1.7706,1.9461e-07,5.2885e-16,9.2607
0.71429,0.016626,0,1.7706,2.6193e-07,5.3567e-16,9.1691
0.71714,0.016626,0,1.7706,3.4389e-07,5.5199e-16,9.0774
0.72,0.016626,0,1.7706,4.455e-07,4.8914e-16,8.9857
0.72286,0.016626,0,1.7706,5.7311e-07,4.8257e-16,8.894
0.72571,0.016626,0,1.7706,7.3181e-07,4.1474e-16,8.8023
0.72857,0.016626,0,1.7706,9.2685e-07,2.889e-16,8.7106
0.73143,0.016626,0,1.7706,1.1668e-06,2.2704e-16,8.6189
0.73429,0.016626,0,1.7706,1.4595e-06,2.7648e-16,8.5272
0.73714,0.016626,0,1.7706,1.8017e-06,4.7954e-16,8.4355
0.74,0.016626,0,1.7706,2.1472e-06,5.3362e-16,8.3438
0.74286,0.016626,0,1.7706,2.3983e-06,4.6453e-16,8.2522
0.74571,0.016626,0,1.7706,2.4086e-06,5.2138e-16,8.1605
0.74857,0.016626,0,1.7706,2.0776e-06,5.9029e-16,8.0688
0.5,0.019951,0,1.6734,2.42e-06,4.2344e-15,16.046
0.50286,0.019951,0,1.6734,1.6925e-06,4.0203e-15,15.954
0.50571,0.019951,0,1.6734,9.1581e-07,3.8097e-15,15.862
0.50857,0.019951,0,1.6734,2.9182e-07,3.5279e-15,15.771
0.51143,0.019951,0,1.6734,-1.6315e-07,3.2246e-15,15.679
0.51429,0.019951,0,1.6734,-4.9348e-07,2.9263e-15,15.587
0.51714,0.019951,0,1.6734,-7.2915e-07,2.6269e-15,15.496
0.52,0.019951,0,1.6734,-8.9349e-07,2.3932e-15,15.404
0.52286,0.019951,0,1.6734,-1.0031e-06,2.2972e-15,15.312
0.52571,0.019951,0,1.6734,-1.0673e-06,2.1093e-15,15.221
0.52857,0.019951,0,1.6734,-1.0939e-06,1.9179e-15,15.129
0.53143,0.019951,0,1.6734,-1.0929e-06,1.883e-15,15.037
0.53429,0.019951,0,1.6734,-1.0707e-06,1.7617e-15,14.946
0.53714,0.019951,0,1.6734,-1.0291e-06,1.4447e-15,14.854
0.54,0.019951,0,1.6734,-9.7134e-07,1.1856e-15,14.762
0.54286,0.019951,0,1.6734,-9.0441e-07,1.0492e-15,14.67
0.54571,0.019951,0,1.6734,-8.3318e-07,1.1032e-15,14.579
0.54857,0.019951,0,1.6734,-7.5844e-07,1.1543e-15,14.487
0.55143,0.019951,0,1.6734,-6.8238e-07,1.2346e-15,14.395
0.55429,0.019951,0,1.6734,-6.1015e-07,1.3178e-15,14.304
0.55714,0.019951,0,1.6734,-5.445e-07,1.3841e-15,14.212
0.56,0.019951,0,1.6734,-4.8342e-07,1.5223e-15,14.12
0.56286,0.019951,0,1.6734,-4.2637e-07,1.4738e-15,14.029
0.56571,0.019951,0,1.6734,-3.7587e-07,1.3724e-15,13.937
0.56857,0.019951,0,1.6734,-3.3263e-07,1.3296e-15,13.845
0.57143,0.019951,0,1.6734,-2.9323e-07,1.4129e-15,13.754
0.57429,0.019951,0,1.6734,-2.5623e-07,1.5512e-15,13.662
0.57714,0.019951,0,1.6734,-2.2385e-07,1.5049e-15,13.57
0.58,0.019951,0,1.6734,-1.9681e-07,1.2995e-15,13.479
0.58286,0.019951,0,1.6734,-1.7231e-07,1.0499e-15,13.387
0.58571,0.019951,0,1.6734,-1.4951e-07,8.2419e-16,13.295
0.58857,0.019951,0,1.6734,-1.317e-07,7.3535e-16,13.203
0.59143,0.019951,0,1.6734,-1.2033e-07,7.5336e-16,13.112
0.59429,0.019951,0,1.6734,-1.1329e-07,9.3854e-16,13.02
0.59714,0.019951,0,1.6734,-1.096e-07,9.8337e-16,12.928
0.6,0.019951,0,1.6734,-1.1247e-07,8.4475e-16,12.837
0.60286,0.019951,0,1.6734,-1.218e-07,9.2063e-16,12.745
0.60571,0.019951,0,1.6734,-1.3373e-07,1.0098e-15,12.653
0.60857,0.019951,0,1.6734,-1.4523e-07,9.8242e-16,12.562
0.61143,0.019951,0,1.6734,-1.583e-07,8.8979e-16,12.47
0.61429,0.019951,0,1.6734,-1.7208e-07,8.7741e-16,12.378
0.61714,0.019951,0,1.6734,-1.8353e-07,8.4151e-16,12.287
0.62,0.019951,0,1.6734,-1.9197e-07,7.5922e-16,12.195
0.62286,0.019951,0,1.6734,-2.0333e-07,6.9627e-16,12.103
0.62571,0.019951,0,1.6734,-2.1975e-07,6.2244e-16,12.011
0.62857,0.019951,0,1.6734,-2.3694e-07,6.8169e-16,11.92
0.63143,0.019951,0,1.6734,-2.4723e-07,7.563e-16,11.828
0.63429,0.019951,0,1.6734,-2.3937e-07,7.5701e-16,11.736
0.63714,0.019951,0,1.6734,-2.194e-07,8.0541e-16,11.645
0.64,0.019951,0,1.6734,-2.0107e-07,8.3216e-16,11.553
0.64286,0.019951,0,1.6734,-1.8748e-07,8.1643e-16,11.461
0.64571,0.019951,0,1.6734,-1.7863e-07,7.8417e-16,11.37
0.64857,0.019951,0,1.6734,-1.7374e-07,7.773e-16,11.278
0.65143,0.019951,0,1.6734,-1.708e-07,8.0709e-16,11.186
0.65429,0.019951,0,1.6734,-1.6784e-07,7.3364e-16,11.095
0.65714,0.019951,0,1.6734,-1.6548e-07,6.7534e-16,11.003
0.66,0.019951,0,1.6734,-1.6369e-07,7.0789e-16,10.911
0.66286,0.019951,0,1.6734,-1.6094e-07,6.6555e-16,10.819
0.66571,0.019951,0,1.6734,-1.5605e-07,6.3138e-16,10.728
0.66857,0.019951,0,1.6734,-1.502e-07,5.9908e-16,10.636
0.67143,0.019951,0,1.6734,-1.4397e-07,5.4876e-16,10.544
0.67429,0.019951,0,1.6734,-1.3616e-07,5.3966e-16,10.453
0.67714,0.019951,0,1.6734,-1.259e-07,5.8883e-16,10.361
0.68,0.019951,0,1.6734,-1.1449e-07,6.569e-16,10.269
0.68286,0.019951,0,1.6734,-1.0263e-07,5.9288e-16,10.178
0.68571,0.019951,0,1.6734,-8.9018e-08,4.8443e-16,10.086
0.68857,0.019951,0,1.6734,-7.2713e-08,5.274e-16,9.9943
0.69143,0.019951,0,1.6734,-5.4707e-08,6.4212e-16,9.9026
0.69429,0.019951,0,1.6734,-3.5407e-08,6.6017e-16,9.8109
0.69714,0.019951,0,1.6734,-1.2973e-08,5.5362e-16,9.7192
0.7,0.019951,0,1.6734,1.4102e-08,4.3311e-16,9.6275
0.70286,0.019951,0,1.6734,4.5714e-08,4.4758e-16,9.5358
0.70571,0.019951,0,1.6734,8.2394e-08,5.7184e-16,9.4441
0.70857,0.019951,0,1.6734,1.2731e-07,6.9159e-16,9.3524
0.71143,0.019951,0,1.6734,1.8345e-07,6.6838e-16,9.2607
0.71429,0.019951,0,1.6734,2.5268e-07,5.8244e-16,9.1691
0.71714,0.019951,0,1.6734,3.3739e-07,5.6103e-16,9.0774
0.72,0.019951,0,1.6734,4.4277e-07,5.6108e-16,8.9857
0.72286,0.019951,0,1.6734,5.7391e-07,5.3924e-16,8.894
0.72571,0.019951,0,1.6734,7.3556e-07,4.3004e-16,8.8023
0.72857,0.019951,0,1.6734,9.325e-07,3.4706e-16,8.7106
0.73143,0.019951,0,1.6734,1.1727e-06,3.1746e-16,8.6189
0.73429,0.019951,0,1.6734,1.4611e-06,3.45e-16,8.5272
0.73714,0.019951,0,1.6734,1.7936e-06,4.5325e-16,8.4355
0.74,0.019951,0,1.6734,2.1309e-06,4.6477e-16,8.3438
0.74286,0.019951,0,1.6734,2.3836e-06,4.3258e-16,8.2522
0.74571,0.019951,0,1.6734,2.4019e-06,5.2089e-16,8.1605
0.74857,0.019951,0,1.6734,2.0588e-06,5.7965e-16,8.0688
0.5,0.023276,0,1.5584,2.1305e-06,4.0971e-15,16.046
0.50286,0.023276,0,1.5584,1.4796e-06,3.9321e-15,15.954
0.50571,0.023276,0,1.5584,7.9901e-07,3.7338e-15,15.862
0.50857,0.023276,0,1.5584,2.4686e-07,3.4241e-15,15.771
0.51143,0.023276,0,1.5584,-1.66e-07,3.0856e-15,15.679
0.51429,0.023276,0,1.5584,-4.7374e-07,2.7535e-15,15.587
0.51714,0.023276,0,1.5584,-6.9889e-07,2.5372e-15,15.496
0.52,0.023276,0,1.5584,-8.5965e-07,2.4674e-15,15.404
0.52286,0.023276,0,1.5584,-9.6868e-07,2.3328e-15,15.312
0.52571,0.023276,0,1.5584,-1.0335e-06,2.0533e-15,15.221
0.52857,0.023276,0,1.5584,-1.0624e-06,1.9343e-15,15.129
0.53143,0.023276,0,1.5584,-1.0647e-06,2.0512e-15,15.037
0.53429,0.023276,0,1.5584,-1.0452e-06,2.0559e-15,14.946
0.53714,0.023276,0,1.5584,-1.0056e-06,1.7677e-15,14.854
0.54,0.023276,0,1.5584,-9.5012e-07,1.4411e-15,14.762
0.54286,0.023276,0,1.5584,-8.8578e-07,1.2479e-15,14.67
0.54571,0.023276,0,1.5584,-8.162e-07,1.1825e-15,14.579
0.54857,0.023276,0,1.5584,-7.4214e-07,1.1704e-15,14.487
0.55143,0.023276,0,1.5584,-6.6695e-07,1.3121e-15,14.395
0.55429,0.023276,0,1.5584,-5.9586e-07,1.4771e-15,14.304
0.55714,0.023276,0,1.5584,-5.3033e-07,1.5932e-15,14.212
0.56,0.023276,0,1.5584,-4.686e-07,1.6803e-15,14.12
0.56286,0.023276,0,1.5584,-4.1137e-07,1.5746e-15,14.029
0.56571,0.023276,0,1.5584,-3.6147e-07,1.4119e-15,13.937
0.56857,0.023276,0,1.5584,-3.1834e-07,1.2953e-15,13.845
0.57143,0.023276,0,1.5584,-2.7872e-07,1.3655e-15,13.754
0.57429,0.023276,0,1.5584,-2.423e-07,1.4926e-15,13.662
0.57714,0.023276,0,1.5584,-2.1137e-07,1.389e-15,13.57
0.58,0.023276,0,1.5584,-1.8538e-07,1.2218e-15,13.479
0.58286,0.023276,0,1.5584,-1.6149e-07,9.7723e-16,13.387
0.58571,0.023276,0,1.5584,-1.4015e-07,6.9927e-16,13.295
0.58857,0.023276,0,1.5584,-1.2456e-07,6.2299e-16,13.203
0.59143,0.023276,0,1.5584,-1.1503e-07,7.0469e-16,13.112
0.59429,0.023276,0,1.5584,-1.0927e-07,8.306e-16,13.02
0.59714,0.023276,0,1.5584,-1.0794e-07,8.7984e-16,12.928
0.6,0.023276,0,1.5584,-1.1381e-07,8.9725e-16,12.837
0.60286,0.023276,0,1.5584,-1.2585e-07,9.9795e-16,12.745
0.60571,0.023276,0,1.5584,-1.3976e-07,1.0723e-15,12.653
0.60857,0.023276,0,1.5584,-1.5433e-07,1.0536e-15,12.562
0.61143,0.023276,0,1.5584,-1.7073e-07,9.8703e-16,12.47
0.61429,0.023276,0,1.5584,-1.8655e-07,9.6085e-16,12.378
0.61714,0.023276,0,1.5584,-1.9668e-07,9.4267e-16,12.287
0.62,0.023276,0,1.5584,-2.0003e-07,8.7704e-16,12.195
0.62286,0.023276,0,1.5584,-1.9931e-07,7.7541e-16,12.103
0.62571,0.023276,0,1.5584,-1.9493e-07,6.8424e-16,12.011
0.62857,0.023276,0,1.5584,-1.8714e-07,6.8746e-16,11.92
0.63143,0.023276,0,1.5274,-1.4342e-07,7.6223e-16,11.805
0.63429,0.023276,0,1.5584,-1.5727e-07,8.2226e-16,11.736
0.63714,0.023276,0,1.5584,-1.4532e-07,9.0489e-16,11.645
0.64,0.023276,0,1.5584,-1.4001e-07,9.8016e-16,11.553
0.64286,0.023276,0,1.5584,-1.3939e-07,9.655e-16,11.461
0.64571,0.023276,0,1.5584,-1.4224e-07,8.7103e-16,11.37
0.64857,0.023276,0,1.5584,-1.4746e-07,8.1332e-16,11.278
0.65143,0.023276,0,1.5584,-1.5304e-07,8.2796e-16,11.186
0.65429,0.023276,0,1.5584,-1.5784e-07,7.6305e-16,11.095
0.65714,0.023276,0,1.5584,-1.6183e-07,7.1493e-16,11.003
0.66,0.023276,0,1.5584,-1.6472e-07,7.5862e-16,10.911
0.66286,0.023276,0,1.5584,-1.6541e-07,7.3817e-16,10.819
0.66571,0.023276,0,1.5584,-1.6368e-07,6.8203e-16,10.728
0.66857,0.023276,0,1.5584,-1.6025e-07,6.1818e-16,10.636
0.67143,0.023276,0,1.5584,-1.554e-07,5.785e-16,10.544
0.67429,0.023276,0,1.5584,-1.4844e-07,6.2661e-16,10.453
0.67714,0.023276,0,1.5584,-1.3935e-07,6.9131e-16,10.361
0.68,0.023276,0,1.5584,-1.2896e-07,6.7495e-16,10.269
0.68286,0.023276,0,1.5584,-1.1751e-07,6.1751e-16,10.178
0.68571,0.023276,0,1.5584,-1.0422e-07,5.706e-16,10.086
0.68857,0.023276,0,1.5584,-8.8833e-08,5.5401e-16,9.9943
0.69143,0.023276,0,1.5584,-7.1896e-08,6.1104e-16,9.9026
0.69429,0.023276,0,1.5584,-5.3222e-08,6.8418e-16,9.8109
0.69714,0.023276,0,1.5584,-3.1524e-08,6.6463e-16,9.7192
0.7,0.023276,0,1.5584,-5.8505e-09,6.104e-16,9.6275
0.70286,0.023276,0,1.5584,2.4073e-08,5.6675e-16,9.5358
0.70571,0.023276,0,1.5584,5.9507e-08,6.2393e-16,9.4441
0.70857,0.023276,0,1.5584,1.0308e-07,7.357e-16,9.3524
0.71143,0.023276,0,1.5584,1.5753e-07,6.884e-16,9.2607
0.71429,0.023276,0,1.5584,2.2497e-07,5.7852e-16,9.1691
0.71714,0.023276,0,1.5584,3.0855e-07,5.6875e-16,9.0774
0.72,0.023276,0,1.5584,4.1249e-07,6.6375e-16,8.9857
0.72286,0.023276,0,1.5584,5.4096e-07,6.6711e-16,8.894
0.72571,0.023276,0,1.5584,6.9713e-07,5.1272e-16,8.8023
0.72857,0.023276,0,1.5584,8.8477e-07,4.0028e-16,8.7106
0.73143,0.023276,0,1.5584,1.1076e-06,3.4113e-16,8.6189
0.73429,0.023276,0,1.5584,1.3666e-06,3.1396e-16,8.5272
0.73714,0.023276,0,1.5584,1.6546e-06,3.7013e-16,8.4355
0.74,0.023276,0,1.5584,1.9446e-06,4.5261e-16,8.3438
0.74286,0.023276,0,1.5584,2.1695e-06,5.0003e-16,8.2522
0.74571,0.023276,0,1.5584,2.1931e-06,5.518e-16,8.1605
0.74857,0.023276,0,1.5893,2.0689e-06,5.8963e-16,8.0917
0.5,0.026602,0,1.461,1.7197e-06,4.0298e-15,16.023
0.50286,0.026602,0,1.4256,1.2117e-06,3.6731e-15,15.954
0.50571,0.026602,0,1.4256,6.5916e-07,3.4763e-15,15.862
0.50857,0.026602,0,1.4256,2.0406e-07,3.2563e-15,15.771
0.51143,0.026602,0,1.4256,-1.486e-07,3.0395e-15,15.679
0.51429,0.026602,0,1.4256,-4.2024e-07,2.8342e-15,15.587
0.51714,0.026602,0,1.4256,-6.2446e-07,2.6481e-15,15.496
0.52,0.026602,0,1.4256,-7.7384e-07,2.5361e-15,15.404
0.52286,0.026602,0,1.4256,-8.7676e-07,2.2252e-15,15.312
0.52571,0.026602,0,1.4256,-9.3858e-07,1.9316e-15,15.221
0.52857,0.026602,0,1.4256,-9.6749e-07,1.9403e-15,15.129
0.53143,0.026602,0,1.4256,-9.7216e-07,2.1371e-15,15.037
0.53429,0.026602,0,1.4256,-9.5612e-07,2.1658e-15,14.946
0.53714,0.026602,0,1.4256,-9.2049e-07,1.891e-15,14.854
0.54,0.026602,0,1.4256,-8.7057e-07,1.6155e-15,14.762
0.54286,0.026602,0,1.4256,-8.1314e-07,1.44e-15,14.67
0.54571,0.026602,0,1.4256,-7.5044e-07,1.2548e-15,14.579
0.54857,0.026602,0,1.4256,-6.826e-07,1.2057e-15,14.487
0.55143,0.026602,0,1.4256,-6.1351e-07,1.3831e-15,14.395
0.55429,0.026602,0,1.4256,-5.4828e-07,1.5295e-15,14.304
0.55714,0.026602,0,1.4256,-4.8719e-07,1.6643e-15,14.212
0.56,0.026602,0,1.4256,-4.2838e-07,1.7114e-15,14.12
0.56286,0.026602,0,1.4256,-3.7373e-07,1.5306e-15,14.029
0.56571,0.026602,0,1.4256,-3.265e-07,1.3365e-15,13.937
0.56857,0.026602,0,1.4256,-2.8529e-07,1.2778e-15,13.845
0.57143,0.026602,0,1.4256,-2.4691e-07,1.3598e-15,13.754
0.57429,0.026602,0,1.4256,-2.1218e-07,1.4078e-15,13.662
0.57714,0.026602,0,1.4256,-1.8361e-07,1.2661e-15,13.57
0.58,0.026602,0,1.4256,-1.597e-07,1.1677e-15,13.479
0.58286,0.026602,0,1.4256,-1.3749e-07,1.0496e-15,13.387
0.58571,0.026602,0,1.4256,-1.1834e-07,8.3487e-16,13.295
0.58857,0.026602,0,1.4256,-1.0548e-07,7.5152e-16,13.203
0.59143,0.026602,0,1.4256,-9.8247e-08,7.8455e-16,13.112
0.59429,0.026602,0,1.4256,-9.4024e-08,8.2861e-16,13.02
0.59714,0.026602,0,1.4256,-9.4175e-08,8.9371e-16,12.928
0.6,0.026602,0,1.4256,-1.0144e-07,9.8823e-16,12.837
0.60286,0.026602,0,1.4256,-1.1401e-07,1.0212e-15,12.745
0.60571,0.026602,0,1.4256,-1.2742e-07,9.8167e-16,12.653
0.60857,0.026602,0,1.4256,-1.418e-07,9.2133e-16,12.562
0.61143,0.026602,0,1.4256,-1.5858e-07,9.3642e-16,12.47
0.61429,0.026602,0,1.4256,-1.7383e-07,1.021e-15,12.378
0.61714,0.026602,0,1.4256,-1.8102e-07,1.0282e-15,12.287
0.62,0.026602,0,1.4256,-1.792e-07,9.3565e-16,12.195
0.62286,0.026602,0,1.4256,-1.6774e-07,8.4866e-16,12.103
0.62571,0.026602,0,1.4256,-1.4414e-07,7.5557e-16,12.011
0.62857,0.026602,0,1.4256,-1.1106e-07,6.7159e-16,11.92
0.63143,0.026602,0,1.461,-1.0555e-07,6.918e-16,11.851
0.74857,0,0,1.9881,3.7014e-07,-4.8693e-17,8.0688
0.75143,0,0,1.9881,3.241e-07,-9.2656e-17,7.9771
0.75429,0,0,1.9881,2.6597e-07,8.1907e-17,7.8854
0.75714,0,0,1.9881,1.825e-07,3.9127e-16,7.7937
0.76,0,0,1.9881,8.5742e-08,5.0784e-16,7.702
0.76286,0,0,1.9881,4.5265e-09,3.8252e-16,7.6103
0.76571,0,0,1.9881,-5.5198e-08,4.3028e-16,7.5186
0.76857,0,0,1.9881,-9.6516e-08,4.3074e-16,7.4269
0.77143,0,0,1.9881,-1.2343e-07,3.137e-16,7.3352
0.77429,0,0,1.9881,-1.3944e-07,1.4363e-16,7.2436
0.77714,0,0,1.9881,-1.4746e-07,1.7098e-16,7.1519
0.78,0,0,1.9881,-1.4974e-07,4.0481e-16,7.0602
0.78286,0,0,1.9881,-1.4798e-07,4.0182e-16,6.9685
0.78571,0,0,1.9881,-1.4341e-07,2.0611e-16,6.8768
0.78857,0,0,1.9881,-1.3701e-07,9.139e-17,6.7851
0.79143,0,0,1.9881,-1.2945e-07,3.5468e-17,6.6934
0.79429,0,0,1.9881,-1.2123e-07,-1.742e-16,6.6017
0.79714,0,0,1.9881,-1.1274e-07,-1.3584e-16,6.51
0.8,0,0,1.9881,-1.043e-07,1.5053e-16,6.4183
0.80286,0,0,1.9881,-9.6104e-08,1.8393e-16,6.3267
0.80571,0,0,1.9881,-8.8296e-08,1.7275e-16,6.235
0.80857,0,0,1.9881,-8.0977e-08,2.9809e-16,6.1433
0.81143,0,0,1.9881,-7.4246e-08,2.2345e-16,6.0516
0.81429,0,0,1.9881,-6.8132e-08,1.912e-16,5.9599
0.81714,0,0,1.9881,-6.2641e-08,3.5211e-16,5.8682
0.82,0,0,1.9881,-5.7782e-08,1.777e-16,5.7765
0.82286,0,0,1.9881,-5.3592e-08,-4.9925e-18,5.6848
0.82571,0,0,1.9881,-5.0074e-08,1.7735e-16,5.5931
0.82857,0,0,1.9881,-4.7227e-08,3.5143e-16,5.5014
0.83143,0,0,1.9881,-4.5084e-08,2.233e-16,5.4097
0.83429,0,0,1.9881,-4.3718e-08,8.0577e-17,5.3181
0.83714,0,0,1.9881,-4.3238e-08,2.26e-16,5.2264
0.84,0,0,1.9881,-4.3728e-08,3.4352e-16,5.1347
0.84286,0,0,1.9881,-4.5577e-08,1.98e-16,5.043
0.84571,0,0,1.9881,-4.9021e-08,5.6551e-17,4.9513
0.84857,0,0,1.9881,-5.4576e-08,4.3487e-17,4.8596
0.85143,0,0,1.9881,-6.2082e-08,1.3236e-16,4.7679
0.85429,0,0,1.9881,-6.9981e-08,2.0786e-16,4.6762
0.85714,0,0,1.9881,-7.5986e-08,1.1475e-16,4.5845
0.86,0,0,1.9881,-7.8526e-08,1.6589e-16,4.4928
0.86286,0,0,1.9881,-7.7607e-08,1.9457e-16,4.4011
0.86571,0,0,1.9881,-7.4818e-08,9.3292e-17,4.3095
0.86857,0,0,1.9881,-7.1109e-08,1.4293e-16,4.2178
0.87143,0,0,1.9881,-6.5881e-08,1.5743e-16,4.1261
0.87429,0,0,1.9881,-5.9039e-08,1.7476e-16,4.0344
0.87714,0,0,1.9881,-5.229e-08,2.6993e-16,3.9427
0.88,0,0,1.9881,-4.6683e-08,3.2034e-16,3.851
0.88286,0,0,1.9881,-4.1317e-08,2.8027e-16,3.7593
0.88571,0,0,1.9881,-3.5703e-08,2.8129e-16,3.6676
0.88857,0,0,1.9881,-3.0962e-08,2.4688e-16,3.5759
0.89143,0,0,1.9881,-2.7631e-08,2.1859e-16,3.4842
0.89429,0,0,1.9881,-2.4497e-08,2.1706e-16,3.3926
0.89714,0,0,1.9881,-2.0923e-08,5.9524e-17,3.3009
0.9,0,0,1.9881,-1.8031e-08,1.2147e-16,3.2092
0.90286,0,0,1.9881,-1.6364e-08,2.9289e-16,3.1175
0.90571,0,0,1.9881,-1.4735e-08,2.5374e-16,3.0258
0.90857,0,0,1.9881,-1.2553e-08,1.2647e-16,2.9341
0.91143,0,0,1.9881,-1.0938e-08,9.0281e-17,2.8424
0.91429,0,0,1.9881,-1.0424e-08,2.1254e-16,2.7507
0.91714,0,0,1.9881,-9.8044e-09,1.5728e-16,2.659
0.92,0,0,1.9881,-8.4726e-09,6.6108e-17,2.5673
0.92286,0,0,1.9881,-7.6054e-09,1.9514e-16,2.4756
0.92571,0,0,1.9881,-7.8091e-09,2.2118e-16,2.384
0.92857,0,0,1.9881,-7.9628e-09,7.888e-17,2.2923
0.93143,0,0,1.9881,-7.5548e-09,-1.1423e-17,2.2006
0.93429,0,0,1.9881,-7.8078e-09,1.4883e-16,2.1089
0.93714,0,0,1.9881,-9.3562e-09,3.797e-16,2.0172
0.94,0,0,1.9881,-1.1084e-08,2.7723e-16,1.9255
0.94286,0,0,1.9881,-1.2493e-08,9.9844e-17,1.8338
0.94571,0,0,1.9881,-1.485e-08,1.3494e-16,1.7421
0.94857,0,0,1.9881,-1.8889e-08,1.4866e-16,1.6504
0.95143,0,0,1.9881,-2.3644e-08,2.1444e-16,1.5587
0.95429,0,0,1.9881,-2.8804e-08,2.8976e-16,1.467
0.95714,0,0,1.9881,-3.5851e-08,1.7765e-16,1.3754
