"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
0.77143,0.026602,0,1.4303,-3.5947e-06,2.5133e-16,7.385
0.77286,0.026602,0,1.4303,-3.6422e-06,2.5358e-16,7.3389
0.77429,0.026602,0,1.4303,-3.658e-06,2.6815e-16,7.2927
0.77571,0.026602,0,1.4303,-3.6452e-06,2.6854e-16,7.2465
0.77714,0.026602,0,1.4303,-3.6097e-06,2.4337e-16,7.2004
0.77857,0.026602,0,1.4303,-3.5566e-06,2.2033e-16,7.1542
0.78,0.026602,0,1.4303,-3.4885e-06,2.0328e-16,7.1081
0.78143,0.026602,0,1.4303,-3.4078e-06,1.833e-16,7.0619
0.78286,0.026602,0,1.4303,-3.3193e-06,1.8534e-16,7.0158
0.78429,0.026602,0,1.4303,-3.2275e-06,1.8753e-16,6.9696
0.78571,0.026602,0,1.4303,-3.1339e-06,1.7847e-16,6.9234
0.78714,0.026602,0,1.4303,-3.0397e-06,1.9307e-16,6.8773
0.78857,0.026602,0,1.4303,-2.9474e-06,2.1561e-16,6.8311
0.79,0.026602,0,1.4303,-2.8584e-06,2.1693e-16,6.785
0.79143,0.026602,0,1.4303,-2.7707e-06,2.1023e-16,6.7388
0.79286,0.026602,0,1.4303,-2.6822e-06,1.9203e-16,6.6927
0.79429,0.026602,0,1.4303,-2.593e-06,1.8287e-16,6.6465
0.79571,0.026602,0,1.4303,-2.5029e-06,2.0098e-16,6.6003
0.79714,0.026602,0,1.4303,-2.4098e-06,2.2153e-16,6.5542
0.79857,0.026602,0,1.4303,-2.3124e-06,2.3692e-16,6.508
0.8,0.026602,0,1.4303,-2.2132e-06,2.1593e-16,6.4619
0.80143,0.026602,0,1.4303,-2.1147e-06,1.9139e-16,6.4157
0.80286,0.026602,0,1.4303,-2.0165e-06,1.9042e-16,6.3696
0.80429,0.026602,0,1.4303,-1.9189e-06,1.8424e-16,6.3234
0.80571,0.026602,0,1.4303,-1.8243e-06,1.8173e-16,6.2773
0.80714,0.026602,0,1.4303,-1.7345e-06,1.8472e-16,6.2311
0.80857,0.026602,0,1.4303,-1.6482e-06,1.9609e-16,6.1849
0.81,0.026602,0,1.4303,-1.5638e-06,2.0859e-16,6.1388
0.81143,0.026602,0,1.4303,-1.4826e-06,2.0306e-16,6.0926
0.81286,0.026602,0,1.4303,-1.4056e-06,1.9281e-16,6.0465
0.81429,0.026602,0,1.4303,-1.331e-06,2.0017e-16,6.0003
0.81571,0.026602,0,1.4303,-1.2574e-06,2.1022e-16,5.9542
0.81714,0.026602,0,1.4303,-1.1867e-06,2.0151e-16,5.908
0.81857,0.026602,0,1.4303,-1.1207e-06,1.9564e-16,5.8618
0.82,0.026602,0,1.4303,-1.0582e-06,1.9352e-16,5.8157
0.82143,0.026602,0,1.4303,-9.9811e-07,1.9076e-16,5.7695
0.82286,0.026602,0,1.4303,-9.4229e-07,1.9295e-16,5.7234
0.82429,0.026602,0,1.4303,-8.9224e-07,1.9283e-16,5.6772
0.82571,0.026602,0,1.4303,-8.4617e-07,1.8331e-16,5.6311
0.82714,0.026602,0,1.4303,-8.0218e-07,1.7983e-16,5.5849
0.82857,0.026602,0,1.4303,-7.6111e-07,1.8681e-16,5.5387
0.83,0.026602,0,1.4303,-7.2316e-07,1.8611e-16,5.4926
0.83143,0.026602,0,1.4303,-6.8546e-07,1.8249e-16,5.4464
0.83286,0.026602,0,1.4303,-6.4575e-07,1.8255e-16,5.4003
0.83429,0.026602,0,1.4303,-6.0546e-07,1.8793e-16,5.3541
0.83571,0.026602,0,1.4303,-5.6618e-07,1.9703e-16,5.308
0.83714,0.026602,0,1.4303,-5.2651e-07,2.0856e-16,5.2618
0.83857,0.026602,0,1.4303,-4.8541e-07,2.0779e-16,5.2157
0.84,0.026602,0,1.4303,-4.4506e-07,1.9998e-16,5.1695
0.84143,0.026602,0,1.4303,-4.0722e-07,1.9733e-16,5.1234
0.84286,0.026602,0,1.4303,-3.701e-07,1.9205e-16,5.0772
0.84429,0.026602,0,1.4303,-3.3182e-07,1.8514e-16,5.031
0.84571,0.026602,0,1.4303,-2.9344e-07,1.7375e-16,4.9849
0.84714,0.026602,0,1.4303,-2.5602e-07,1.6524e-16,4.9387
0.84857,0.026602,0,1.4303,-2.179e-07,1.6714e-16,4.8926
0.85,0.026602,0,1.4303,-1.7821e-07,1.6876e-16,4.8464
0.85143,0.026602,0,1.4303,-1.396e-07,1.7677e-16,4.8003
0.85286,0.026602,0,1.4303,-1.0476e-07,1.9299e-16,4.7541
0.85429,0.026602,0,1.4303,-7.3421e-08,1.989e-16,4.7079
0.85571,0.026602,0,1.4303,-4.5449e-08,2.0618e-16,4.6618
0.85714,0.026602,0,1.4303,-2.3515e-08,2.1446e-16,4.6156
0.85857,0.026602,0,1.4303,-9.6575e-09,2.1569e-16,4.5695
0.86,0.026602,0,1.4303,-2.4746e-09,2.1875e-16,4.5233
0.86143,0.026602,0,1.4303,-3.3921e-10,2.2061e-16,4.4772
0.86286,0.026602,0,1.4303,-4.2786e-09,2.1184e-16,4.431
0.86429,0.026602,0,1.4303,-1.4814e-08,1.9516e-16,4.3849
0.86571,0.026602,0,1.4303,-2.9353e-08,1.8758e-16,4.3387
0.86714,0.026602,0,1.4303,-4.5378e-08,1.858e-16,4.2925
0.86857,0.026602,0,1.4303,-6.3124e-08,1.7484e-16,4.2464
0.87,0.026602,0,1.4303,-8.2383e-08,1.6132e-16,4.2002
0.87143,0.026602,0,1.4303,-9.997e-08,1.6215e-16,4.1541
0.87286,0.026602,0,1.4303,-1.1318e-07,1.7819e-16,4.1079
0.87429,0.026602,0,1.4303,-1.2262e-07,1.8787e-16,4.0618
0.87571,0.026602,0,1.4303,-1.2888e-07,1.7847e-16,4.0156
0.87714,0.026602,0,1.4303,-1.2988e-07,1.738e-16,3.9694
0.87857,0.026602,0,1.4303,-1.2437e-07,1.8924e-16,3.9233
0.88,0.026602,0,1.4303,-1.1484e-07,2.0285e-16,3.8771
0.88143,0.026602,0,1.4303,-1.0379e-07,2.0375e-16,3.831
0.88286,0.026602,0,1.4303,-9.0541e-08,1.935e-16,3.7848
0.88429,0.026602,0,1.4303,-7.4497e-08,1.7467e-16,3.7387
0.88571,0.026602,0,1.4303,-5.7976e-08,1.6057e-16,3.6925
0.88714,0.026602,0,1.4303,-4.2751e-08,1.5078e-16,3.6463
0.88857,0.026602,0,1.4303,-2.7097e-08,1.4862e-16,3.6002
0.89,0.026602,0,1.4303,-9.379e-09,1.5855e-16,3.554
0.89143,0.026602,0,1.4303,8.9237e-09,1.701e-16,3.5079
0.89286,0.026602,0,1.4303,2.6454e-08,1.7879e-16,3.4617
0.89429,0.026602,0,1.4303,4.4858e-08,1.8546e-16,3.4156
0.89571,0.026602,0,1.4303,6.521e-08,1.9038e-16,3.3694
0.89714,0.026602,0,1.4303,8.5147e-08,1.9721e-16,3.3233
0.89857,0.026602,0,1.4303,1.0235e-07,2.0181e-16,3.2771
0.9,0.026602,0,1.4303,1.1757e-07,1.9717e-16,3.2309
0.90143,0.026602,0,1.4303,1.3124e-07,1.902e-16,3.1848
0.90286,0.026602,0,1.4303,1.4062e-07,1.8246e-16,3.1386
0.90429,0.026602,0,1.4303,1.431e-07,1.7644e-16,3.0925
0.90571,0.026602,0,1.4303,1.3913e-07,1.7558e-16,3.0463
0.90714,0.026602,0,1.4303,1.2948e-07,1.7017e-16,3.0002
0.90857,0.026602,0,1.4303,1.1287e-07,1.6212e-16,2.954
0.91,0.026602,0,1.4303,8.9124e-08,1.6048e-16,2.9079
0.91143,0.026602,0,1.4303,6.1607e-08,1.671e-16,2.8617
0.91286,0.026602,0,1.4303,3.3809e-08,1.7413e-16,2.8155
0.91429,0.026602,0,1.4303,6.3968e-09,1.7362e-16,2.7694
0.91571,0.026602,0,1.4303,-1.9889e-08,1.7058e-16,2.7232
0.91714,0.026602,0,1.4303,-4.2047e-08,1.67e-16,2.6771
0.91857,0.026602,0,1.4303,-5.8301e-08,1.6747e-16,2.6309
0.92,0.026602,0,1.4303,-7.0877e-08,1.7466e-16,2.5848
0.92143,0.026602,0,1.4303,-8.2326e-08,1.749e-16,2.5386
0.92286,0.026602,0,1.4303,-9.2351e-08,1.6923e-16,2.4924
0.92429,0.026602,0,1.4303,-1.0088e-07,1.6495e-16,2.4463
0.92571,0.026602,0,1.4303,-1.1075e-07,1.6186e-16,2.4001
0.92714,0.026602,0,1.4303,-1.2419e-07,1.6165e-16,2.354
0.92857,0.026602,0,1.4303,-1.3989e-07,1.623e-16,2.3078
0.93,0.026602,0,1.4303,-1.5658e-07,1.5957e-16,2.2617
0.93143,0.026602,0,1.4303,-1.7612e-07,1.5323e-16,2.2155
0.93286,0.026602,0,1.4303,-2.0022e-07,1.4864e-16,2.1694
0.93429,0.026602,0,1.4303,-2.2747e-07,1.5219e-16,2.1232
0.93571,0.026602,0,1.4303,-2.5712e-07,1.6349e-16,2.077
0.93714,0.026602,0,1.4303,-2.9212e-07,1.6415e-16,2.0309
0.93857,0.026602,0,1.4303,-3.3542e-07,1.5046e-16,1.9847
0.94,0.026602,0,1.4303,-3.8682e-07,1.5604e-16,1.9386
0.94143,0.026602,0,1.4303,-4.465e-07,1.7444e-16,1.8924
0.94286,0.026602,0,1.4303,-5.1805e-07,1.7385e-16,1.8463
0.94429,0.026602,0,1.4303,-6.0485e-07,1.6529e-16,1.8001
0.94571,0.026602,0,1.4303,-7.0707e-07,1.5937e-16,1.754
0.94714,0.026602,0,1.4303,-8.2507e-07,1.5374e-16,1.7078
0.94857,0.026602,0,1.4303,-9.6239e-07,1.4792e-16,1.6616
0.95,0.026602,0,1.4303,-1.1224e-06,1.4358e-16,1.6155
0.95143,0.026602,0,1.4303,-1.3055e-06,1.4786e-16,1.5693
0.95286,0.026602,0,1.4303,-1.5132e-06,1.5834e-16,1.5232
0.95429,0.026602,0,1.4303,-1.7516e-06,1.581e-16,1.477
0.95571,0.026602,0,1.4303,-2.0271e-06,1.5001e-16,1.4309
0.95714,0.026602,0,1.4303,-2.3441e-06,1.4831e-16,1.3847
0.95857,0.026602,0,1.4303,-2.7077e-06,1.4426e-16,1.3385
0.96,0.026602,0,1.4303,-3.1273e-06,1.4281e-16,1.2924
0.96143,0.026602,0,1.4303,-3.6125e-06,1.5407e-16,1.2462
0.96286,0.026602,0,1.4303,-4.1703e-06,1.6324e-16,1.2001
0.96429,0.026602,0,1.4303,-4.8082e-06,1.6123e-16,1.1539
0.96571,0.026602,0,1.4303,-5.5377e-06,1.5784e-16,1.1078
0.96714,0.026602,0,1.4303,-6.3713e-06,1.5265e-16,1.0616
0.96857,0.026602,0,1.4303,-7.3193e-06,1.4318e-16,1.0155
0.97,0.026602,0,1.4303,-8.3939e-06,1.4235e-16,0.9693
0.97143,0.026602,0,1.4303,-9.6113e-06,1.4482e-16,0.92314
0.97286,0.026602,0,1.4303,-1.0988e-05,1.3943e-16,0.87699
0.97429,0.026602,0,1.4303,-1.254e-05,1.2771e-16,0.83083
0.97571,0.026602,0,1.4303,-1.428e-05,1.2417e-16,0.78468
0.97714,0.026602,0,1.4303,-1.6227e-05,1.3019e-16,0.73852
0.97857,0.026602,0,1.4303,-1.8394e-05,1.3148e-16,0.69236
0.98,0.026602,0,1.4303,-2.0792e-05,1.2822e-16,0.64621
0.98143,0.026602,0,1.4303,-2.3427e-05,1.3127e-16,0.60005
0.98286,0.026602,0,1.4303,-2.6304e-05,1.4443e-16,0.5539
0.98429,0.026602,0,1.4303,-2.9419e-05,1.5018e-16,0.50774
0.98571,0.026602,0,1.4303,-3.276e-05,1.435e-16,0.46158
0.98714,0.026602,0,1.4303,-3.6302e-05,1.371e-16,0.41542
0.98857,0.026602,0,1.4303,-4.0006e-05,1.377e-16,0.36927
0.99,0.026602,0,1.4303,-4.3817e-05,1.4145e-16,0.32311
0.99143,0.026602,0,1.4303,-4.7652e-05,1.3803e-16,0.27695
0.99286,0.026602,0,1.4303,-5.1399e-05,1.3391e-16,0.2308
0.99429,0.026602,0,1.4303,-5.4912e-05,1.3765e-16,0.18464
0.99571,0.026602,0,1.4303,-5.8005e-05,1.4323e-16,0.13848
0.99714,0.026602,0,1.4303,-6.0392e-05,1.4961e-16,0.092331
0.99857,0.026602,0,1.4303,-6.1457e-05,1.5493e-16,0.046174
1,0.026602,0,1.4303,-6.155e-05,1.5611e-16,0
0.75,0.028264,0,1.3576,5.0433e-06,1.9126e-16,8.0774
0.75143,0.028264,0,1.3576,3.9328e-06,2.1037e-16,8.0312
0.75286,0.028264,0,1.3576,2.8103e-06,2.0597e-16,7.9851
0.75429,0.028264,0,1.3576,1.7771e-06,1.9536e-16,7.9389
0.75571,0.028264,0,1.3576,8.6075e-07,2.0683e-16,7.8927
0.75714,0.028264,0,1.3576,6.2626e-08,2.2773e-16,7.8466
0.75857,0.028264,0,1.3576,-6.227e-07,2.3908e-16,7.8004
0.76,0.028264,0,1.3576,-1.2073e-06,2.2975e-16,7.7543
0.76143,0.028264,0,1.3576,-1.7014e-06,2.2062e-16,7.7081
0.76286,0.028264,0,1.3576,-2.1124e-06,2.1604e-16,7.662
0.76429,0.028264,0,1.3576,-2.4507e-06,2.0642e-16,7.6158
0.76571,0.028264,0,1.3576,-2.7287e-06,2.0735e-16,7.5696
0.76714,0.028264,0,1.3576,-2.9528e-06,2.2305e-16,7.5235
0.76857,0.028264,0,1.3576,-3.1255e-06,2.3573e-16,7.4773
0.77,0.028264,0,1.3576,-3.2522e-06,2.3942e-16,7.4312
0.77143,0.028264,0,1.3576,-3.3412e-06,2.423e-16,7.385
0.77286,0.028264,0,1.3576,-3.3958e-06,2.5605e-16,7.3389
0.77429,0.028264,0,1.3576,-3.4162e-06,2.6937e-16,7.2927
0.77571,0.028264,0,1.3576,-3.4069e-06,2.5718e-16,7.2465
0.77714,0.028264,0,1.3576,-3.3756e-06,2.1953e-16,7.2004
0.77857,0.028264,0,1.3576,-3.3261e-06,1.8875e-16,7.1542
0.78,0.028264,0,1.3576,-3.2585e-06,1.8114e-16,7.1081
0.78143,0.028264,0,1.3576,-3.1775e-06,1.6701e-16,7.0619
0.78286,0.028264,0,1.3576,-3.0908e-06,1.653e-16,7.0158
0.78429,0.028264,0,1.3576,-3.0017e-06,1.6627e-16,6.9696
0.78571,0.028264,0,1.3576,-2.91e-06,1.6481e-16,6.9234
0.78714,0.028264,0,1.3576,-2.8185e-06,1.8393e-16,6.8773
0.78857,0.028264,0,1.3576,-2.7317e-06,1.9677e-16,6.8311
0.79,0.028264,0,1.3576,-2.6491e-06,1.9591e-16,6.785
0.79143,0.028264,0,1.3576,-2.5664e-06,1.9735e-16,6.7388
0.79286,0.028264,0,1.3576,-2.4828e-06,1.8753e-16,6.6927
0.79429,0.028264,0,1.3576,-2.4e-06,1.8693e-16,6.6465
0.79571,0.028264,0,1.3576,-2.3164e-06,2.0717e-16,6.6003
0.79714,0.028264,0,1.3576,-2.2276e-06,2.0677e-16,6.5542
0.79857,0.028264,0,1.3576,-2.1346e-06,1.9685e-16,6.508
0.8,0.028264,0,1.3576,-2.0423e-06,1.8159e-16,6.4619
0.80143,0.028264,0,1.3576,-1.9518e-06,1.7281e-16,6.4157
0.80286,0.028264,0,1.3576,-1.8607e-06,1.7561e-16,6.3696
0.80429,0.028264,0,1.3576,-1.7711e-06,1.7239e-16,6.3234
0.80571,0.028264,0,1.3576,-1.6879e-06,1.6882e-16,6.2773
0.80714,0.028264,0,1.3576,-1.611e-06,1.6931e-16,6.2311
0.80857,0.028264,0,1.3576,-1.5359e-06,1.8882e-16,6.1849
0.81,0.028264,0,1.3576,-1.4624e-06,2.0834e-16,6.1388
0.81143,0.028264,0,1.3576,-1.394e-06,2.0247e-16,6.0926
0.81286,0.028264,0,1.3576,-1.329e-06,1.8995e-16,6.0465
0.81429,0.028264,0,1.3576,-1.2626e-06,1.9737e-16,6.0003
0.81571,0.028264,0,1.3576,-1.1949e-06,2.0493e-16,5.9542
0.81714,0.028264,0,1.3576,-1.1305e-06,1.9608e-16,5.908
0.81857,0.028264,0,1.3576,-1.0695e-06,1.908e-16,5.8618
0.82,0.028264,0,1.3576,-1.008e-06,1.8821e-16,5.8157
0.82143,0.028264,0,1.3576,-9.4746e-07,1.8718e-16,5.7695
0.82286,0.028264,0,1.3576,-8.9275e-07,1.8564e-16,5.7234
0.82429,0.028264,0,1.3576,-8.4376e-07,1.8689e-16,5.6772
0.82571,0.028264,0,1.3576,-7.9629e-07,1.8236e-16,5.6311
0.82714,0.028264,0,1.3576,-7.5038e-07,1.7824e-16,5.5849
0.82857,0.028264,0,1.3576,-7.0953e-07,1.8549e-16,5.5387
0.83,0.028264,0,1.3576,-6.7201e-07,1.8812e-16,5.4926
0.83143,0.028264,0,1.3576,-6.3234e-07,1.8171e-16,5.4464
0.83286,0.028264,0,1.3576,-5.9049e-07,1.7608e-16,5.4003
0.83429,0.028264,0,1.3576,-5.5111e-07,1.7838e-16,5.3541
0.83571,0.028264,0,1.3576,-5.1404e-07,1.8757e-16,5.308
0.83714,0.028264,0,1.3576,-4.7527e-07,1.9821e-16,5.2618
0.83857,0.028264,0,1.3576,-4.3604e-07,2.0017e-16,5.2157
0.84,0.028264,0,1.3576,-4.0153e-07,2.0083e-16,5.1695
0.84143,0.028264,0,1.3576,-3.7123e-07,1.9337e-16,5.1234
0.84286,0.028264,0,1.3576,-3.4018e-07,1.7932e-16,5.0772
0.84429,0.028264,0,1.3576,-3.0811e-07,1.7297e-16,5.031
0.84571,0.028264,0,1.3576,-2.7839e-07,1.6258e-16,4.9849
0.84714,0.028264,0,1.3576,-2.4964e-07,1.5958e-16,4.9387
0.84857,0.028264,0,1.3576,-2.1693e-07,1.6987e-16,4.8926
0.85,0.028264,0,1.3576,-1.8099e-07,1.7182e-16,4.8464
0.85143,0.028264,0,1.3576,-1.4679e-07,1.7892e-16,4.8003
0.85286,0.028264,0,1.3576,-1.1488e-07,1.9225e-16,4.7541
0.85429,0.028264,0,1.3576,-8.2193e-08,1.931e-16,4.7079
0.85571,0.028264,0,1.3576,-5.0746e-08,2.0013e-16,4.6618
0.85714,0.028264,0,1.3576,-2.6257e-08,2.0871e-16,4.6156
0.85857,0.028264,0,1.3576,-9.2753e-09,2.1051e-16,4.5695
0.86,0.028264,0,1.3576,3.737e-09,2.1779e-16,4.5233
0.86143,0.028264,0,1.3576,1.1952e-08,2.2045e-16,4.4772
0.86286,0.028264,0,1.3576,1.1282e-08,2.0918e-16,4.431
0.86429,0.028264,0,1.3576,2.8525e-09,1.9167e-16,4.3849
0.86571,0.028264,0,1.3576,-8.2684e-09,1.8294e-16,4.3387
0.86714,0.028264,0,1.3576,-2.1319e-08,1.8034e-16,4.2925
0.86857,0.028264,0,1.3576,-3.8803e-08,1.7169e-16,4.2464
0.87,0.028264,0,1.3576,-5.8301e-08,1.6193e-16,4.2002
0.87143,0.028264,0,1.3576,-7.3778e-08,1.6513e-16,4.1541
0.87286,0.028264,0,1.3576,-8.4217e-08,1.7474e-16,4.1079
0.87429,0.028264,0,1.3576,-9.2748e-08,1.6933e-16,4.0618
0.87571,0.028264,0,1.3576,-9.8069e-08,1.5679e-16,4.0156
0.87714,0.028264,0,1.3576,-9.5618e-08,1.6489e-16,3.9694
0.87857,0.028264,0,1.3576,-8.6551e-08,1.8884e-16,3.9233
0.88,0.028264,0,1.3576,-7.6631e-08,2.0087e-16,3.8771
0.88143,0.028264,0,1.3576,-6.669e-08,1.9366e-16,3.831
0.88286,0.028264,0,1.3576,-5.3548e-08,1.7631e-16,3.7848
0.88429,0.028264,0,1.3576,-3.8821e-08,1.5694e-16,3.7387
0.88571,0.028264,0,1.3576,-2.7712e-08,1.4583e-16,3.6925
0.88714,0.028264,0,1.3576,-1.9675e-08,1.4534e-16,3.6463
0.88857,0.028264,0,1.3576,-9.7284e-09,1.5164e-16,3.6002
0.89,0.028264,0,1.3576,2.3349e-09,1.5716e-16,3.554
0.89143,0.028264,0,1.3576,1.2852e-08,1.5699e-16,3.5079
0.89286,0.028264,0,1.3576,2.3138e-08,1.6121e-16,3.4617
0.89429,0.028264,0,1.3576,3.8235e-08,1.7192e-16,3.4156
0.89571,0.028264,0,1.3576,5.7496e-08,1.7516e-16,3.3694
0.89714,0.028264,0,1.3576,7.587e-08,1.8236e-16,3.3233
0.89857,0.028264,0,1.3576,9.2972e-08,1.9682e-16,3.2771
0.9,0.028264,0,1.3576,1.1209e-07,1.9539e-16,3.2309
0.90143,0.028264,0,1.3576,1.3106e-07,1.8383e-16,3.1848
0.90286,0.028264,0,1.3576,1.4381e-07,1.7625e-16,3.1386
0.90429,0.028264,0,1.3576,1.4902e-07,1.7383e-16,3.0925
0.90571,0.028264,0,1.3576,1.4937e-07,1.7133e-16,3.0463
0.90714,0.028264,0,1.3576,1.4358e-07,1.6204e-16,3.0002
0.90857,0.028264,0,1.3576,1.2794e-07,1.5243e-16,2.954
0.91,0.028264,0,1.3576,1.0437e-07,1.4853e-16,2.9079
0.91143,0.028264,0,1.3576,7.898e-08,1.5127e-16,2.8617
0.91286,0.028264,0,1.3576,5.3739e-08,1.5747e-16,2.8155
0.91429,0.028264,0,1.3576,2.7059e-08,1.6222e-16,2.7694
0.91571,0.028264,0,1.3576,1.5448e-09,1.6481e-16,2.7232
0.91714,0.028264,0,1.3576,-1.7409e-08,1.5904e-16,2.6771
0.91857,0.028264,0,1.3576,-3.0226e-08,1.5798e-16,2.6309
0.92,0.028264,0,1.3576,-4.2197e-08,1.6902e-16,2.5848
0.92143,0.028264,0,1.3576,-5.422e-08,1.7104e-16,2.5386
0.92286,0.028264,0,1.3576,-6.3578e-08,1.6241e-16,2.4924
0.92429,0.028264,0,1.3576,-7.2284e-08,1.5409e-16,2.4463
0.92571,0.028264,0,1.3576,-8.5993e-08,1.4767e-16,2.4001
0.92714,0.028264,0,1.3576,-1.0463e-07,1.4776e-16,2.354
0.92857,0.028264,0,1.3576,-1.2368e-07,1.5074e-16,2.3078
0.93,0.028264,0,1.3576,-1.4326e-07,1.5004e-16,2.2617
0.93143,0.028264,0,1.3576,-1.675e-07,1.4713e-16,2.2155
0.93286,0.028264,0,1.3576,-1.9534e-07,1.4094e-16,2.1694
0.93429,0.028264,0,1.3576,-2.2197e-07,1.4162e-16,2.1232
0.93571,0.028264,0,1.3576,-2.4836e-07,1.5247e-16,2.077
0.93714,0.028264,0,1.3576,-2.8025e-07,1.5328e-16,2.0309
0.93857,0.028264,0,1.3576,-3.1852e-07,1.4195e-16,1.9847
0.94,0.028264,0,1.3576,-3.6023e-07,1.4416e-16,1.9386
0.94143,0.028264,0,1.3576,-4.0799e-07,1.5731e-16,1.8924
0.94286,0.028264,0,1.3576,-4.6854e-07,1.5584e-16,1.8463
0.94429,0.028264,0,1.3576,-5.4341e-07,1.5054e-16,1.8001
0.94571,0.028264,0,1.3576,-6.2999e-07,1.5291e-16,1.754
0.94714,0.028264,0,1.3576,-7.3054e-07,1.4682e-16,1.7078
0.94857,0.028264,0,1.3576,-8.5128e-07,1.3412e-16,1.6616
0.95,0.028264,0,1.3576,-9.9327e-07,1.2905e-16,1.6155
0.95143,0.028264,0,1.3576,-1.1539e-06,1.3532e-16,1.5693
0.95286,0.028264,0,1.3576,-1.3369e-06,1.4711e-16,1.5232
0.95429,0.028264,0,1.3576,-1.5511e-06,1.4763e-16,1.477
0.95571,0.028264,0,1.3576,-1.8012e-06,1.3989e-16,1.4309
0.95714,0.028264,0,1.3576,-2.088e-06,1.3752e-16,1.3847
0.95857,0.028264,0,1.3576,-2.4189e-06,1.3493e-16,1.3385
0.96,0.028264,0,1.3576,-2.8058e-06,1.3493e-16,1.2924
0.96143,0.028264,0,1.3576,-3.2555e-06,1.4304e-16,1.2462
0.96286,0.028264,0,1.3576,-3.7711e-06,1.4904e-16,1.2001
0.96429,0.028264,0,1.3576,-4.3613e-06,1.4625e-16,1.1539
0.96571,0.028264,0,1.3576,-5.0392e-06,1.4335e-16,1.1078
0.96714,0.028264,0,1.3576,-5.8141e-06,1.4058e-16,1.0616
0.96857,0.028264,0,1.3576,-6.6922e-06,1.3194e-16,1.0155
0.97,0.028264,0,1.3576,-7.6866e-06,1.302e-16,0.9693
0.97143,0.028264,0,1.3576,-8.8147e-06,1.326e-16,0.92314
0.97286,0.028264,0,1.3576,-1.0091e-05,1.2562e-16,0.87699
0.97429,0.028264,0,1.3576,-1.1525e-05,1.1686e-16,0.83083
0.97571,0.028264,0,1.3576,-1.3133e-05,1.199e-16,0.78468
0.97714,0.028264,0,1.3576,-1.4934e-05,1.2717e-16,0.73852
0.97857,0.028264,0,1.3576,-1.694e-05,1.2188e-16,0.69237
0.98,0.028264,0,1.3576,-1.9157e-05,1.1085e-16,0.64621
0.98143,0.028264,0,1.3576,-2.1594e-05,1.1394e-16,0.60005
0.98286,0.028264,0,1.3576,-2.4255e-05,1.3288e-16,0.5539
0.98429,0.028264,0,1.3576,-2.7137e-05,1.4216e-16,0.50774
0.98571,0.028264,0,1.3576,-3.0223e-05,1.3229e-16,0.46158
0.98714,0.028264,0,1.3576,-3.3491e-05,1.2418e-16,0.41543
0.98857,0.028264,0,1.3576,-3.6904e-05,1.2627e-16,0.36927
0.99,0.028264,0,1.3576,-4.0408e-05,1.2819e-16,0.32312
0.99143,0.028264,0,1.3576,-4.3925e-05,1.2604e-16,0.27696
0.99286,0.028264,0,1.3576,-4.7352e-05,1.2627e-16,0.2308
0.99429,0.028264,0,1.3576,-5.0555e-05,1.3017e-16,0.18465
0.99571,0.028264,0,1.3576,-5.3368e-05,1.3251e-16,0.13849
0.99714,0.028264,0,1.3576,-5.5535e-05,1.3389e-16,0.092342
0.99857,0.028264,0,1.3576,-5.6516e-05,1.3592e-16,0.046182
1,0.028264,0,1.3576,-5.6617e-05,1.367e-16,0
0.75,0.029927,0,1.2805,4.5473e-06,1.796e-16,8.0774
0.75143,0.029927,0,1.2805,3.5733e-06,1.7358e-16,8.0312
0.75286,0.029927,0,1.2805,2.5879e-06,1.6102e-16,7.9851
0.75429,0.029927,0,1.2805,1.6777e-06,1.6562e-16,7.9389
0.75571,0.029927,0,1.2805,8.6533e-07,1.8598e-16,7.8927
0.75714,0.029927,0,1.2805,1.5085e-07,2.0466e-16,7.8466
0.75857,0.029927,0,1.2805,-4.7044e-07,2.2124e-16,7.8004
0.76,0.029927,0,1.2805,-1.0065e-06,2.2183e-16,7.7543
0.76143,0.029927,0,1.2805,-1.4644e-06,2.0982e-16,7.7081
0.76286,0.029927,0,1.2805,-1.8512e-06,2.0222e-16,7.662
0.76429,0.029927,0,1.2805,-2.1751e-06,1.9268e-16,7.6158
0.76571,0.029927,0,1.2805,-2.4443e-06,1.8561e-16,7.5696
0.76714,0.029927,0,1.2805,-2.6632e-06,1.9749e-16,7.5235
0.76857,0.029927,0,1.2805,-2.8347e-06,2.0982e-16,7.4773
0.77,0.029927,0,1.2805,-2.9637e-06,2.2015e-16,7.4312
0.77143,0.029927,0,1.2805,-3.0553e-06,2.4164e-16,7.385
0.77286,0.029927,0,1.2805,-3.1119e-06,2.4989e-16,7.3389
0.77429,0.029927,0,1.2805,-3.1352e-06,2.4468e-16,7.2927
0.77571,0.029927,0,1.2805,-3.1299e-06,2.2878e-16,7.2465
0.77714,0.029927,0,1.2805,-3.1016e-06,1.9937e-16,7.2004
0.77857,0.029927,0,1.2805,-3.0534e-06,1.7198e-16,7.1542
0.78,0.029927,0,1.2805,-2.9878e-06,1.6713e-16,7.1081
0.78143,0.029927,0,1.2805,-2.9104e-06,1.619e-16,7.0619
0.78286,0.029927,0,1.2805,-2.8269e-06,1.6132e-16,7.0158
0.78429,0.029927,0,1.2805,-2.7405e-06,1.6688e-16,6.9696
0.78571,0.029927,0,1.2805,-2.6531e-06,1.7376e-16,6.9234
